competitionId;name;school;userId
1;Sasok;Mellékkövesdi Fekete Magdolna Szakközép Iskola;17
1;Kígyóbűvölők;Orosztamásinémetii Kovács Krisztina Szakközép Iskola;25
1;Spártaiak;Tótnémeti Szabó Beáta Szakközép Iskola;29
1;XVI. Kerület;Zalaegerszegi Pintér Károly Szakközép Iskola;34
1;FC Barcelona;Somogykeresztapáti Hegedüs Mónika Szakközép Iskola;39
1;Misztikusok;Nagykanizsai Szilágyi Erzsébet Szakközép Iskola;44
1;Falcons;Myírfürdőbányai Juhász Levente Szakközép Iskola;51
1;Krumplievők;Érdi Nagy Erzsébet Szakközép Iskola;58
1;Használt liderécek;Ligetfalvai Kiss Eszter Szakközép Iskola;67
1;Autómosók;Hetvenhalasi Veres Irma Szakközép Iskola;70
